training/actor/actor_loss,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,time/epoch_time,time/total_time,step
7.701213,-7.701213,0.08742621,1.0,0.07752296,-0.08478778,2.0980096,7.7467723,-7.7467723,0.09881607,1.0,0.04962398834228516,248.11995267868042,5000
7.682985,-7.682985,0.08286926,1.0,0.068018965,-0.0975825,1.6948429,7.677228,-7.677228,0.08142993,1.0,0.0006981251239776611,251.6105818748474,10000
7.6216087,-7.6216087,0.067525186,1.0,0.094082385,-0.13267495,1.789917,7.6723604,-7.6723604,0.08021303,1.0,0.0006966917514801026,255.0940442085266,15000
7.641522,-7.641522,0.07250346,1.0,0.10330844,-0.052339744,1.3784164,7.65842,-7.65842,0.07672809,1.0,0.0006969444274902344,258.57876992225647,20000
7.623575,-7.623575,0.06801682,1.0,0.06498321,-0.052878212,1.2291832,7.660222,-7.660222,0.07717839,1.0,0.0006975945949554443,262.0667464733124,25000
7.6089816,-7.6089816,0.06436835,1.0,0.06785102,-0.065562956,1.2336688,7.6492033,-7.6492033,0.074423775,1.0,0.0006950721740722656,265.5421106815338,30000
7.5870543,-7.5870543,0.058886483,1.0,0.0497622,-0.047582123,1.1814252,7.660396,-7.660396,0.07722197,1.0,0.0006946553707122803,269.01539063453674,35000
7.6215096,-7.6215096,0.06750039,1.0,0.061319284,-0.05127076,1.2469157,7.646036,-7.646036,0.07363196,1.0,0.0006926286697387696,272.47853779792786,40000
7.591669,-7.591669,0.06004022,1.0,0.05557012,-0.060061704,1.2147167,7.642233,-7.642233,0.07268117,1.0,0.0006954927921295166,275.9560053348541,45000
7.5918894,-7.5918894,0.060095213,1.0,0.095899954,-0.06536568,1.3330424,7.6557674,-7.6557674,0.076064855,1.0,0.0006994128227233887,279.4530727863312,50000
7.5745544,-7.5745544,0.05576161,1.0,0.07173209,-0.05458317,1.1859796,7.65281,-7.65281,0.07532552,1.0,0.0006956357002258301,282.931254863739,55000
7.603524,-7.603524,0.063003965,1.0,0.057154704,-0.069768645,1.1694323,7.614952,-7.614952,0.065860994,1.0,0.0006942071437835693,286.4022936820984,60000
7.5844393,-7.5844393,0.058232747,1.0,0.05400425,-0.06559324,1.1985513,7.621013,-7.621013,0.06737628,1.0,0.0006938607215881348,289.8716015815735,65000
7.5691867,-7.5691867,0.054419667,1.0,0.096361555,-0.09561691,1.3195509,7.638602,-7.638602,0.07177335,1.0,0.0006933705329895019,293.3384573459625,70000
7.570476,-7.570476,0.054741956,1.0,0.062389813,-0.09422706,1.1743653,7.621466,-7.621466,0.067489475,1.0,0.0006965772151947021,296.82134652137756,75000
7.573102,-7.573102,0.055398364,1.0,0.056295097,-0.074138604,1.1180999,7.6409664,-7.6409664,0.07236463,1.0,0.0006943228721618652,300.29296469688416,80000
7.5565596,-7.5565596,0.05126279,1.0,0.07550911,-0.052950688,1.1283495,7.660063,-7.660063,0.07713856,1.0,0.0006934350967407227,303.76014375686646,85000
7.574943,-7.574943,0.0558587,1.0,0.064075544,-0.07473012,1.2762562,7.6498785,-7.6498785,0.07459257,1.0,0.0006946974754333496,307.23363494873047,90000
7.5659733,-7.5659733,0.0536162,1.0,0.05215941,-0.0700115,1.1521606,7.6360826,-7.6360826,0.07114372,1.0,0.0006936393737792969,310.7018346786499,95000
7.57413,-7.57413,0.055655517,1.0,0.07593835,-0.076967195,1.2741578,7.662178,-7.662178,0.077667415,1.0,0.0006939820289611816,314.1717483997345,100000
7.570961,-7.570961,0.054863125,1.0,0.073322445,-0.050288454,1.1589109,7.641611,-7.641611,0.07252577,1.0,0.048216690540313724,555.2552046775818,105000
7.571372,-7.571372,0.05496604,1.0,0.06883234,-0.08412273,1.2713951,7.6430054,-7.6430054,0.07287431,1.0,0.000729265022277832,558.9015338420868,110000
7.57596,-7.57596,0.056112915,1.0,0.10948809,-0.056193974,1.2233471,7.6294994,-7.6294994,0.06949791,1.0,0.0007215841770172119,562.5094583034515,115000
7.5704727,-7.5704727,0.0547411,1.0,0.10983944,-0.055601485,1.2223681,7.61965,-7.61965,0.06703538,1.0,0.0007230981826782226,566.1249525547028,120000
7.557623,-7.557623,0.0515288,1.0,0.082037434,-0.072749704,1.2500948,7.6525044,-7.6525044,0.07524903,1.0,0.0007203974723815918,569.7269434928894,125000
7.5726933,-7.5726933,0.055296272,1.0,0.06719764,-0.09990339,1.3813607,7.63554,-7.63554,0.07100798,1.0,0.0007232780933380127,573.3433372974396,130000
7.5578446,-7.5578446,0.051584207,1.0,0.05453777,-0.10861964,1.2039471,7.656665,-7.656665,0.07628928,1.0,0.0007259064197540283,576.9728729724884,135000
7.5714426,-7.5714426,0.054983616,1.0,0.061530553,-0.07799102,1.2679917,7.6596556,-7.6596556,0.07703684,1.0,0.0007232177734375,580.5889654159546,140000
7.5626774,-7.5626774,0.052792262,1.0,0.15537558,-0.08805803,1.2462106,7.64573,-7.64573,0.07355548,1.0,0.0007238718986511231,584.2083284854889,145000
7.567114,-7.567114,0.053901434,1.0,0.07516766,-0.08511368,1.3228528,7.625794,-7.625794,0.068571456,1.0,0.0007246556282043457,587.8316102027893,150000
7.5566244,-7.5566244,0.05127909,1.0,0.074595764,-0.051699527,1.1412368,7.6447425,-7.6447425,0.07330856,1.0,0.0007220104217529297,591.4416658878326,155000
7.553695,-7.553695,0.050546795,1.0,0.09316398,-0.102646686,1.2486389,7.656704,-7.656704,0.07629896,1.0,0.0007220634460449219,595.0519862174988,160000
7.5633135,-7.5633135,0.05295129,1.0,0.098251246,-0.10194192,1.238784,7.647378,-7.647378,0.0739675,1.0,0.0007245562553405762,598.6747713088989,165000
